user_id,rating_count,unique_movies,average_rating,first_rating_date,last_rating_date,recency_days,active_span_days,simulated_sessions,simulated_events,simulated_plays,simulated_completes,simulated_watch_seconds,simulated_avg_watch_seconds,simulated_completion_rate,simulated_engagement_days,simulated_event_span_days,simulated_engagement_frequency,simulated_plays_per_session,simulated_watch_hours,genre_pref_action,genre_pref_adventure,genre_pref_animation,genre_pref_children's,genre_pref_comedy,genre_pref_crime,genre_pref_documentary,genre_pref_drama,genre_pref_fantasy,genre_pref_film_noir,genre_pref_horror,genre_pref_musical,genre_pref_mystery,genre_pref_romance,genre_pref_sci_fi,genre_pref_thriller,genre_pref_war,genre_pref_western
3832,108,108,4.111111111111111,2000-08-10,2002-02-14,378,553,7,113,40,26,204783,5119.575,0.65,7,553,0.012658227848101266,5.714285714285714,56.884166666666665,0.07407407407407407,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.4166666666666667,0.1574074074074074,0.10185185185185185,0.46296296296296297,0.009259259259259259,0.018518518518518517,0.027777777777777776,0.009259259259259259,0.018518518518518517,0.1111111111111111,0.05555555555555555,0.12037037037037036,0.027777777777777776,0.009259259259259259
3833,312,312,3.6698717948717947,2000-08-10,2001-10-11,505,426,21,254,91,51,443980,4878.9010989010985,0.5604395604395604,19,426,0.04460093896713615,4.333333333333333,123.32777777777778,0.34935897435897434,0.16025641025641027,0.08974358974358974,0.09935897435897435,0.375,0.11217948717948718,0.00641025641025641,0.2403846153846154,0.04807692307692308,0.038461538461538464,0.04807692307692308,0.05448717948717949,0.041666666666666664,0.14743589743589744,0.15384615384615385,0.20192307692307693,0.05448717948717949,0.01282051282051282
3834,562,562,4.254448398576512,2000-08-10,2002-01-17,406,525,6,565,191,135,963408,5044.020942408377,0.7068062827225131,6,323,0.018575851393188854,31.833333333333332,267.61333333333334,0.2491103202846975,0.1494661921708185,0.09430604982206406,0.17437722419928825,0.4626334519572954,0.07295373665480427,0.0017793594306049821,0.22241992882562278,0.051601423487544484,0.0035587188612099642,0.06761565836298933,0.060498220640569395,0.021352313167259787,0.10142348754448399,0.13523131672597866,0.17437722419928825,0.030249110320284697,0.012455516014234875
3835,91,91,4.472527472527473,2000-08-10,2000-08-15,926,5,4,107,38,25,194099,5107.868421052632,0.6578947368421053,3,5,0.6,9.5,53.91638888888889,0.2087912087912088,0.04395604395604396,0.01098901098901099,0.03296703296703297,0.34065934065934067,0.13186813186813187,0.01098901098901099,0.4945054945054945,0.02197802197802198,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.02197802197802198,0.14285714285714285,0.06593406593406594,0.1978021978021978,0.054945054945054944,0.03296703296703297
3836,510,510,3.388235294117647,2000-08-10,2000-09-09,902,29,5,447,155,96,748646,4829.974193548387,0.6193548387096774,5,29,0.1724137931034483,31.0,207.9572222222222,0.32745098039215687,0.17254901960784313,0.03529411764705882,0.08823529411764706,0.296078431372549,0.0784313725490196,0.0,0.3215686274509804,0.021568627450980392,0.00784313725490196,0.13137254901960785,0.029411764705882353,0.047058823529411764,0.1784313725490196,0.14901960784313725,0.2549019607843137,0.054901960784313725,0.011764705882352941
3837,196,196,3.770408163265306,2000-08-10,2000-08-10,931,0,2,180,61,43,328570,5386.393442622951,0.7049180327868853,1,1,1.0,30.5,91.26944444444445,0.10204081632653061,0.04591836734693878,0.015306122448979591,0.01020408163265306,0.5,0.08673469387755102,0.0,0.4642857142857143,0.02040816326530612,0.02040816326530612,0.05102040816326531,0.015306122448979591,0.025510204081632654,0.11224489795918367,0.0663265306122449,0.12244897959183673,0.04591836734693878,0.02040816326530612
3838,24,24,3.25,2000-08-10,2000-08-10,932,0,1,22,8,5,34909,4363.625,0.625,1,1,1.0,8.0,9.696944444444444,0.0,0.041666666666666664,0.0,0.0,0.3333333333333333,0.041666666666666664,0.0,0.625,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.0,0.2916666666666667,0.041666666666666664,0.0
3839,88,88,3.340909090909091,2000-08-10,2000-08-10,932,0,1,80,28,15,141567,5055.964285714285,0.5357142857142857,1,1,1.0,28.0,39.32416666666666,0.5,0.1590909090909091,0.022727272727272728,0.03409090909090909,0.375,0.14772727272727273,0.0,0.23863636363636365,0.011363636363636364,0.011363636363636364,0.03409090909090909,0.011363636363636364,0.045454545454545456,0.06818181818181818,0.26136363636363635,0.2840909090909091,0.03409090909090909,0.03409090909090909
3840,68,68,4.088235294117647,2000-08-10,2003-02-24,3,928,10,95,32,24,177176,5536.75,0.75,6,928,0.00646551724137931,3.2,49.215555555555554,0.22058823529411764,0.22058823529411764,0.058823529411764705,0.1323529411764706,0.5294117647058824,0.029411764705882353,0.0,0.3382352941176471,0.058823529411764705,0.0,0.014705882352941176,0.08823529411764706,0.014705882352941176,0.20588235294117646,0.1323529411764706,0.11764705882352941,0.10294117647058823,0.014705882352941176
3841,1216,1216,3.3445723684210527,2000-08-10,2000-08-12,930,1,3,938,332,189,1563293,4708.713855421687,0.5692771084337349,3,2,1.5,110.66666666666667,434.24805555555554,0.21628289473684212,0.11019736842105263,0.013980263157894737,0.03700657894736842,0.20065789473684212,0.08717105263157894,0.008223684210526315,0.3815789473684211,0.02631578947368421,0.024671052631578948,0.18009868421052633,0.03700657894736842,0.05674342105263158,0.0962171052631579,0.12828947368421054,0.23519736842105263,0.07401315789473684,0.04111842105263158
3842,669,669,3.687593423019432,2000-08-10,2002-11-21,99,832,15,596,207,126,995187,4807.666666666667,0.6086956521739131,15,833,0.01800720288115246,13.8,276.44083333333333,0.12257100149476831,0.08071748878923767,0.016442451420029897,0.04633781763826607,0.40956651718983555,0.09118086696562033,0.004484304932735426,0.35575485799701045,0.02391629297458894,0.02092675635276532,0.15097159940209268,0.03288490284005979,0.06726457399103139,0.10164424514200299,0.10463378176382661,0.19282511210762332,0.043348281016442454,0.017937219730941704
3843,66,66,2.6666666666666665,2000-08-10,2000-08-10,932,0,1,35,13,7,63897,4915.153846153846,0.5384615384615384,1,1,1.0,13.0,17.749166666666667,0.06060606060606061,0.0,0.06060606060606061,0.22727272727272727,0.8636363636363636,0.045454545454545456,0.0,0.15151515151515152,0.030303030303030304,0.015151515151515152,0.0,0.030303030303030304,0.030303030303030304,0.24242424242424243,0.07575757575757576,0.07575757575757576,0.015151515151515152,0.030303030303030304
3844,134,134,4.082089552238806,2000-08-10,2000-08-10,932,0,1,115,42,24,191622,4562.428571428572,0.5714285714285714,1,1,1.0,42.0,53.22833333333333,0.1417910447761194,0.07462686567164178,0.04477611940298507,0.04477611940298507,0.27611940298507465,0.06716417910447761,0.029850746268656716,0.1417910447761194,0.007462686567164179,0.0,0.6343283582089553,0.029850746268656716,0.05223880597014925,0.04477611940298507,0.07462686567164178,0.208955223880597,0.022388059701492536,0.007462686567164179
3845,74,74,4.121621621621622,2000-08-10,2000-10-02,879,52,3,69,24,17,118587,4941.125,0.7083333333333334,4,52,0.07692307692307693,8.0,32.94083333333333,0.24324324324324326,0.24324324324324326,0.10810810810810811,0.12162162162162163,0.40540540540540543,0.06756756756756757,0.013513513513513514,0.3108108108108108,0.10810810810810811,0.013513513513513514,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.14864864864864866,0.3783783783783784,0.08108108108108109,0.08108108108108109,0.02702702702702703
3846,70,70,3.9571428571428573,2000-08-10,2001-01-06,783,148,2,86,31,19,159828,5155.741935483871,0.6129032258064516,2,149,0.013422818791946308,15.5,44.39666666666667,0.1,0.014285714285714285,0.0,0.014285714285714285,0.7571428571428571,0.08571428571428572,0.02857142857142857,0.45714285714285713,0.04285714285714286,0.0,0.08571428571428572,0.04285714285714286,0.02857142857142857,0.11428571428571428,0.05714285714285714,0.05714285714285714,0.014285714285714285,0.0
3847,429,429,2.727272727272727,2000-08-10,2000-08-10,932,0,1,206,71,27,272835,3842.7464788732395,0.38028169014084506,1,1,1.0,71.0,75.7875,0.35664335664335667,0.1958041958041958,0.02564102564102564,0.037296037296037296,0.3822843822843823,0.09324009324009325,0.0,0.29836829836829837,0.046620046620046623,0.009324009324009324,0.11421911421911422,0.030303030303030304,0.02564102564102564,0.13286713286713286,0.2097902097902098,0.2097902097902098,0.08158508158508158,0.016317016317016316
3848,78,78,4.153846153846154,2000-08-10,2000-08-10,932,0,1,80,28,19,139267,4973.821428571428,0.6785714285714286,1,1,1.0,28.0,38.68527777777778,0.20512820512820512,0.038461538461538464,0.02564102564102564,0.1282051282051282,0.38461538461538464,0.08974358974358974,0.0,0.6153846153846154,0.02564102564102564,0.0,0.02564102564102564,0.038461538461538464,0.01282051282051282,0.038461538461538464,0.08974358974358974,0.16666666666666666,0.1282051282051282,0.01282051282051282
3849,67,67,3.1492537313432836,2000-08-10,2000-08-10,932,0,1,56,18,12,102779,5709.944444444444,0.6666666666666666,1,1,1.0,18.0,28.549722222222222,0.5522388059701493,0.34328358208955223,0.029850746268656716,0.08955223880597014,0.1791044776119403,0.029850746268656716,0.0,0.13432835820895522,0.1044776119402985,0.0,0.13432835820895522,0.014925373134328358,0.014925373134328358,0.029850746268656716,0.9253731343283582,0.22388059701492538,0.08955223880597014,0.029850746268656716
3850,384,384,3.8671875,2000-08-10,2000-08-14,928,3,3,350,124,71,580011,4677.508064516129,0.5725806451612904,4,4,1.0,41.333333333333336,161.11416666666668,0.20833333333333334,0.0546875,0.013020833333333334,0.018229166666666668,0.3776041666666667,0.11458333333333333,0.0078125,0.4270833333333333,0.0078125,0.005208333333333333,0.046875,0.018229166666666668,0.0390625,0.22395833333333334,0.06770833333333333,0.23958333333333334,0.026041666666666668,0.0078125
3851,86,86,3.116279069767442,2000-08-10,2000-08-10,932,0,1,84,30,18,152294,5076.466666666666,0.6,1,1,1.0,30.0,42.30388888888889,0.19767441860465115,0.06976744186046512,0.06976744186046512,0.03488372093023256,0.38372093023255816,0.046511627906976744,0.0,0.29069767441860467,0.011627906976744186,0.023255813953488372,0.10465116279069768,0.03488372093023256,0.023255813953488372,0.10465116279069768,0.12790697674418605,0.23255813953488372,0.011627906976744186,0.011627906976744186
3852,57,57,4.43859649122807,2000-08-10,2000-08-10,932,0,1,63,22,13,115386,5244.818181818182,0.5909090909090909,1,1,1.0,22.0,32.05166666666667,0.10526315789473684,0.08771929824561403,0.07017543859649122,0.05263157894736842,0.2807017543859649,0.07017543859649122,0.0,0.6842105263157895,0.017543859649122806,0.05263157894736842,0.0,0.017543859649122806,0.05263157894736842,0.12280701754385964,0.03508771929824561,0.07017543859649122,0.17543859649122806,0.03508771929824561
3853,314,314,4.248407643312102,2000-08-10,2000-09-29,882,50,4,335,116,77,585747,5049.543103448276,0.6637931034482759,3,50,0.06,29.0,162.7075,0.5127388535031847,0.1910828025477707,0.025477707006369428,0.050955414012738856,0.2770700636942675,0.09235668789808917,0.0,0.2484076433121019,0.0732484076433121,0.006369426751592357,0.14331210191082802,0.009554140127388535,0.041401273885350316,0.09872611464968153,0.2070063694267516,0.3057324840764331,0.10191082802547771,0.012738853503184714
3854,82,82,4.048780487804878,2000-08-10,2000-08-11,931,1,2,66,22,15,112016,5091.636363636364,0.6818181818181818,3,1,3.0,11.0,31.115555555555556,0.14634146341463414,0.06097560975609756,0.024390243902439025,0.04878048780487805,0.2682926829268293,0.17073170731707318,0.012195121951219513,0.5609756097560976,0.036585365853658534,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.08536585365853659,0.04878048780487805,0.25609756097560976,0.0975609756097561,0.024390243902439025
3855,101,101,3.712871287128713,2000-08-10,2000-08-10,932,0,1,111,40,23,187505,4687.625,0.575,2,1,2.0,40.0,52.084722222222226,0.5544554455445545,0.19801980198019803,0.019801980198019802,0.009900990099009901,0.15841584158415842,0.13861386138613863,0.0,0.22772277227722773,0.0297029702970297,0.019801980198019802,0.07920792079207921,0.0,0.09900990099009901,0.0891089108910891,0.3465346534653465,0.504950495049505,0.0297029702970297,0.019801980198019802
3856,47,47,3.9361702127659575,2000-08-10,2000-08-10,932,0,2,41,14,8,67600,4828.571428571428,0.5714285714285714,2,1,2.0,7.0,18.77777777777778,0.2553191489361702,0.2127659574468085,0.0425531914893617,0.14893617021276595,0.44680851063829785,0.02127659574468085,0.02127659574468085,0.14893617021276595,0.0851063829787234,0.0,0.0425531914893617,0.02127659574468085,0.06382978723404255,0.0851063829787234,0.23404255319148937,0.2127659574468085,0.0425531914893617,0.0
3857,54,54,3.925925925925926,2000-08-10,2000-09-28,883,49,2,64,22,13,99989,4544.954545454545,0.5909090909090909,3,49,0.061224489795918366,11.0,27.774722222222223,0.1111111111111111,0.09259259259259259,0.05555555555555555,0.07407407407407407,0.9259259259259259,0.05555555555555555,0.0,0.25925925925925924,0.07407407407407407,0.0,0.018518518518518517,0.05555555555555555,0.0,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.018518518518518517
3858,162,162,4.277777777777778,2000-08-10,2000-08-10,932,0,1,182,65,41,326425,5021.923076923077,0.6307692307692307,2,1,2.0,65.0,90.67361111111111,0.13580246913580246,0.19753086419753085,0.11728395061728394,0.25308641975308643,0.3395061728395062,0.018518518518518517,0.0,0.3950617283950617,0.09876543209876543,0.006172839506172839,0.037037037037037035,0.1111111111111111,0.018518518518518517,0.29012345679012347,0.10493827160493827,0.07407407407407407,0.06172839506172839,0.018518518518518517
3859,309,309,3.414239482200647,2000-08-09,2000-08-11,930,1,3,252,89,49,375699,4221.337078651685,0.550561797752809,3,1,3.0,29.666666666666668,104.36083333333333,0.6084142394822006,0.20711974110032363,0.016181229773462782,0.042071197411003236,0.23948220064724918,0.11326860841423948,0.0,0.2459546925566343,0.019417475728155338,0.003236245954692557,0.05177993527508091,0.009708737864077669,0.042071197411003236,0.11003236245954692,0.30097087378640774,0.3333333333333333,0.05825242718446602,0.02912621359223301
3860,171,171,3.6491228070175437,2000-08-09,2000-08-09,932,0,1,127,44,25,205951,4680.704545454545,0.5681818181818182,1,1,1.0,44.0,57.20861111111111,0.4093567251461988,0.1695906432748538,0.04093567251461988,0.05263157894736842,0.17543859649122806,0.005847953216374269,0.005847953216374269,0.30994152046783624,0.04093567251461988,0.011695906432748537,0.08771929824561403,0.023391812865497075,0.005847953216374269,0.0935672514619883,0.38011695906432746,0.13450292397660818,0.4619883040935672,0.011695906432748537
3861,41,41,3.975609756097561,2000-08-09,2000-08-09,932,0,1,43,15,9,68919,4594.6,0.6,1,1,1.0,15.0,19.144166666666667,0.24390243902439024,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.21951219512195122,0.17073170731707318,0.024390243902439025,0.4634146341463415,0.0,0.024390243902439025,0.04878048780487805,0.0,0.04878048780487805,0.1951219512195122,0.07317073170731707,0.24390243902439024,0.0975609756097561,0.0
3862,33,33,3.878787878787879,2000-08-09,2000-08-09,932,0,1,33,11,8,51817,4710.636363636364,0.7272727272727273,1,1,1.0,11.0,14.393611111111111,0.15151515151515152,0.030303030303030304,0.21212121212121213,0.15151515151515152,0.5151515151515151,0.06060606060606061,0.06060606060606061,0.3333333333333333,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,0.09090909090909091,0.15151515151515152,0.18181818181818182,0.09090909090909091,0.0
3863,25,25,3.76,2000-08-09,2000-08-09,932,0,1,17,6,2,24337,4056.1666666666665,0.3333333333333333,1,1,1.0,6.0,6.760277777777778,0.8,0.32,0.0,0.0,0.08,0.0,0.0,0.2,0.04,0.0,0.08,0.0,0.08,0.2,0.32,0.56,0.16,0.0
3864,202,202,4.51980198019802,2000-08-09,2000-08-09,932,0,1,236,83,56,424052,5109.060240963855,0.6746987951807228,1,1,1.0,83.0,117.79222222222222,0.1188118811881188,0.0891089108910891,0.034653465346534656,0.034653465346534656,0.2079207920792079,0.0594059405940594,0.0,0.5198019801980198,0.01485148514851485,0.04950495049504951,0.06930693069306931,0.054455445544554455,0.0594059405940594,0.11386138613861387,0.09405940594059406,0.19801980198019803,0.1188118811881188,0.0297029702970297
3865,57,57,2.8421052631578947,2000-08-09,2000-08-09,932,0,1,33,11,5,46266,4206.0,0.45454545454545453,1,1,1.0,11.0,12.851666666666667,0.05263157894736842,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.45614035087719296,0.017543859649122806,0.03508771929824561,0.49122807017543857,0.0,0.0,0.07017543859649122,0.19298245614035087,0.03508771929824561,0.19298245614035087,0.03508771929824561,0.14035087719298245,0.07017543859649122,0.0
3866,85,85,3.635294117647059,2000-08-09,2002-04-30,304,628,5,75,27,14,124973,4628.62962962963,0.5185185185185185,3,628,0.004777070063694267,5.4,34.71472222222222,0.25882352941176473,0.07058823529411765,0.011764705882352941,0.023529411764705882,0.18823529411764706,0.15294117647058825,0.0,0.3176470588235294,0.0,0.07058823529411765,0.03529411764705882,0.011764705882352941,0.3176470588235294,0.08235294117647059,0.11764705882352941,0.49411764705882355,0.07058823529411765,0.011764705882352941
3867,42,42,4.0,2000-08-09,2000-08-09,932,0,1,35,13,6,54464,4189.538461538462,0.46153846153846156,1,1,1.0,13.0,15.12888888888889,0.5714285714285714,0.8809523809523809,0.07142857142857142,0.14285714285714285,0.11904761904761904,0.047619047619047616,0.0,0.14285714285714285,0.11904761904761904,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.09523809523809523,0.40476190476190477,0.16666666666666666,0.11904761904761904,0.0
3868,275,275,3.4363636363636365,2000-08-09,2000-08-11,930,2,3,261,96,54,458707,4778.197916666667,0.5625,2,2,1.0,32.0,127.4186111111111,0.2581818181818182,0.11636363636363636,0.02181818181818182,0.06181818181818182,0.3781818181818182,0.11272727272727273,0.0,0.4254545454545455,0.02181818181818182,0.01090909090909091,0.03636363636363636,0.01090909090909091,0.04363636363636364,0.2290909090909091,0.14181818181818182,0.26181818181818184,0.05454545454545454,0.0036363636363636364
3869,50,50,2.96,2000-08-09,2000-08-09,932,0,1,29,10,6,47035,4703.5,0.6,1,1,1.0,10.0,13.065277777777778,0.12,0.08,0.1,0.16,0.6,0.0,0.0,0.22,0.02,0.0,0.06,0.04,0.0,0.14,0.16,0.14,0.02,0.04
3870,26,26,3.8461538461538463,2000-08-09,2000-08-09,932,0,1,28,10,7,54865,5486.5,0.7,1,1,1.0,10.0,15.240277777777777,0.23076923076923078,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.34615384615384615,0.038461538461538464,0.0,0.46153846153846156,0.0,0.0,0.11538461538461539,0.0,0.07692307692307693,0.23076923076923078,0.038461538461538464,0.19230769230769232,0.038461538461538464,0.0
